0,try,1.0
0,rand,0.7664651054310712
0,sensorparking0,1.0
0,sensorparking1,1.0
0,sensorparking2,1.0
0,sensorparking3,1.0
0,sensorparking4,1.0
0,test,1.0
0,sensorparking6,0.18639285276031614
0,sensorparking7,0.8690406792699995
0,sensorparking8,0.9437244597380205
1,try,6.0
1,rand,0.7368566658155286
1,sensorparking0,6.0
1,sensorparking1,6.0
1,sensorparking2,6.0
1,sensorparking3,6.0
1,sensorparking4,6.0
1,test,6.0
1,sensorparking6,0.5087021487301118
1,sensorparking7,0.7054169639317335
1,sensorparking8,0.754157464555927
2,try,17.0
2,rand,0.8570555155009942
2,sensorparking0,17.0
2,sensorparking1,17.0
2,sensorparking2,17.0
2,sensorparking3,17.0
2,sensorparking4,17.0
2,test,17.0
2,sensorparking6,0.7254946399571296
2,sensorparking7,0.018736165686403794
2,sensorparking8,0.8612407472991988
3,try,34.0
3,rand,0.3463250755994508
3,sensorparking0,34.0
3,sensorparking1,34.0
3,sensorparking2,34.0
3,sensorparking3,34.0
3,sensorparking4,34.0
3,test,34.0
3,sensorparking6,0.0069457565668951116
3,sensorparking7,0.7803532384102928
3,sensorparking8,0.29340897334288873
4,try,57.0
4,rand,0.02562978138283334
4,sensorparking0,57.0
4,sensorparking1,57.0
4,sensorparking2,57.0
4,sensorparking3,57.0
4,sensorparking4,57.0
4,test,57.0
4,sensorparking6,0.9217091270882707
4,sensorparking7,0.7556249468309788
4,sensorparking8,0.30266964847270417
5,try,86.0
5,rand,0.48110062133712295
5,sensorparking0,86.0
5,sensorparking1,86.0
5,sensorparking2,86.0
5,sensorparking3,86.0
5,sensorparking4,86.0
5,test,86.0
5,sensorparking6,0.2600531897841043
5,sensorparking7,0.8504430158657045
5,sensorparking8,0.06342315793147613
6,try,121.0
6,rand,0.10658338514436394
6,sensorparking0,121.0
6,sensorparking1,121.0
6,sensorparking2,121.0
6,sensorparking3,121.0
6,sensorparking4,121.0
6,test,121.0
6,sensorparking6,0.6123393277410055
6,sensorparking7,0.4429446532262409
6,sensorparking8,0.8680944514682833
7,try,162.0
7,rand,0.14981168737500294
7,sensorparking0,162.0
7,sensorparking1,162.0
7,sensorparking2,162.0
7,sensorparking3,162.0
7,sensorparking4,162.0
7,test,162.0
7,sensorparking6,0.6079012613086571
7,sensorparking7,0.6848053980707978
7,sensorparking8,0.26028104357743
8,try,209.0
8,rand,0.23928646132567655
8,sensorparking0,209.0
8,sensorparking1,209.0
8,sensorparking2,209.0
8,sensorparking3,209.0
8,sensorparking4,209.0
8,test,209.0
8,sensorparking6,0.23598734876930993
8,sensorparking7,0.49968418277422033
8,sensorparking8,0.07834813612055591
9,try,262.0
9,rand,0.2527317461266255
9,sensorparking0,262.0
9,sensorparking1,262.0
9,sensorparking2,262.0
9,sensorparking3,262.0
9,sensorparking4,262.0
9,test,262.0
9,sensorparking6,0.46827833010596354
9,sensorparking7,0.2808041760838781
9,sensorparking8,0.6958783025978644
