sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11
0.9411485004617199,0.5909028850542307,0.04395712715257816,0.8747828325545141,0.17686416332640786,0.49799060664466355,0.226729220987692,0.1389695096873368,0.8322732936255969,0.8267627228200436,0.619748041725565,0.3962043395181676
0.9180941443583979,0.6250021650079548,0.309215825751586,0.29946229699856397,0.1024317702874018,0.05393720755041165,0.3754805390300421,0.4216117094766064,0.32520078733952396,0.012578099819681943,0.4373374821716769,0.006517499178605113
0.17563357765846022,0.38455199177475274,0.15486589294334951,0.21643750229219627,0.8908145554621931,0.31933234179143544,0.39297999056832456,0.18262700816511723,0.9044701753898684,0.9451096476876378,0.7097869158783127,0.667043598749137
0.9777834376068363,0.17715286637789052,0.3270090264495874,0.42527056230405336,0.07779099079563145,0.8333615890398406,0.7641416833263753,0.42425387313105556,0.3339595271140122,0.09781116551325242,0.8736814016132578,0.9131743001758242
0.5998273880569039,0.48344430360605684,0.10167413379044299,0.971752676432999,0.3741367694869777,0.8366641597265029,0.41599644243227785,0.5675131305264319,0.09467034639881078,0.5994358401152047,0.49419758531655655,0.3420052873666094
0.10804555981201114,0.49860439952645574,0.4433933868342713,0.3157133678976395,0.9400088188402196,0.06748906349863171,0.5366177798029316,0.4523565814495192,0.843310932391506,0.921415347446078,0.19320142046695277,0.555511521031415
0.9840341673190416,0.5066977191996886,0.7051612206240027,0.2839642168987786,0.042280254345118284,0.12168749277953395,0.017248201406084296,0.16692582520374888,0.4494177724533026,0.36885182785057724,0.205215660617167,0.3762224609594841
0.9616268452990204,0.8384518147299285,0.1650334715459988,0.6697964875194644,0.7782672211911417,0.747238279696577,0.42518830480419134,0.3593329628389993,0.9536357850958318,0.4596867706843002,0.924873790293876,0.37455121397138236
0.4219681184559151,0.30464324693110667,0.06278863704903925,0.497678976857548,0.5580779367645089,0.8668551390693253,0.3144247577397915,0.6238518904379108,0.8298171570075612,0.9807124546850794,0.24014160638743798,0.4666587682908665
0.7635787223542466,0.9826267221409308,0.761986859781272,0.47277893426835593,0.14035302223982637,0.3888255637555569,0.1741377320526537,0.8356348768790457,0.0673878204327033,0.05694358833856339,0.470001309824959,0.40520964311544294
