sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17
0.051021798913780225,0.18875043730374685,0.7839344138382036,0.3053131594502074,0.06651071875867776,0.5591007580054733,0.5102095197441239,0.7236770336384597,0.31812791418980435,0.9868560544045432,0.16034511796687156,0.1930527322409895,0.0,0.0,0.0,0.0,0.0,0.0
0.4113920711294641,0.8697173857978849,0.44011177698563353,0.0939200084766213,0.8672616847052285,0.10990543914446294,0.6293542790175715,0.7906496378664505,0.27425728060593946,0.4572428333828924,0.3339238467163651,0.46856467294594484,0.0,0.0,0.0,0.0,0.0,0.0
0.49436783454642774,0.18758366706614404,0.9378335207606526,0.06521433809941024,0.945355346609001,0.3816353374827596,0.10100368604261223,0.7000657328199992,0.1666408952668037,0.9491007909265401,0.535660939691695,0.7148265279398069,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453
0.7167767642949071,0.3292017171491851,0.3383982000428334,0.5508695617836915,0.9475788282607782,0.4910266538291882,0.355099064329767,0.21073814861443163,0.35331404067024497,0.4557799561156862,0.41237584332330235,0.9774687617371257,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098
0.002908177517924715,0.06789150942268418,0.7618645739405874,0.39847519058945413,0.028959260876687654,0.15307845030876777,0.7526665981115235,0.2799966659684231,0.26941212854399,0.5188343301946171,0.5724214216235686,0.5836198183790257,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906
0.9360704548239708,0.4764532818691325,0.8789406478634901,0.6681423204636392,0.6186925251353073,0.6935793922144814,0.28202813125850057,0.2780538162167322,0.024237206772623865,0.2224048698583162,0.9290572628012486,0.04416767444009184,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003
0.597897346453226,0.4910230099042383,0.8980708014921469,0.03244471500983093,0.5758776380244974,0.8940748449119423,0.7086148214760766,0.053808029461295814,0.07944473333795965,0.37371122525688194,0.0232130258447657,0.03075589021568803,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055
0.5755973468836528,0.043024892895752065,0.5313333581138681,0.7058371131413701,0.40177476083467323,0.4714898854974262,0.08289397154418376,0.37256184949931725,0.08034190705443256,0.7255784371773456,0.36980099942228695,0.11107775974188672,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132,1.9459101490553132
0.8331603960485001,0.6376083680920848,0.8417058336180189,0.21894987315156855,0.0473740376305003,0.06200668850295388,0.08611519632854492,0.14163995854979983,0.44060877124608466,0.07055817103322315,0.603181854697612,0.22778938258905868,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.0794415416798357,2.0794415416798357
0.32710671056554363,0.13684008855436902,0.7619504347023305,0.06116679785400736,0.6958840101546642,0.36492754534946814,0.7375264176369087,0.9541501924648114,0.777823569549746,0.7285864452073527,0.39758345719261456,0.42687038578414993,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196
